timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470247.842534,120.5046398639679,22.9513835831,-136.967238268,-0.274130098621,0.321476263239,-1.8232790476,-0.00656723590973,0.0329260251569,0.0519705098959,0.0143049345309,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.8606362,120.52274203300476,22.9578587037,-137.003942465,-0.274422290655,0.322064790285,-1.82208507642,-0.00673742524653,0.0321169316895,0.053561609389,0.0132646056676,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.8787389,120.54084467887878,22.9643401975,-137.040586937,-0.274662600288,0.322650455669,-1.82088792661,-0.00678368882388,0.0314601924949,0.0548531009678,0.0124305223339,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.9025133,120.56461906433105,22.9708453015,-137.077270092,-0.271710717629,0.323235294298,-1.819685255,0.000729929729997,0.030925515729,0.0559045541874,0.0123616045669,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.9225194,120.58462524414062,22.9775272495,-137.114852824,-0.269166190741,0.323834053879,-1.81845076851,0.00692675486817,0.0304878497434,0.0567652336463,0.0121981513342,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.9448428,120.60694861412048,22.9840625078,-137.151516665,-0.266986859972,0.324416253969,-1.81724118281,0.0119581009816,0.030131203999,0.0574665850798,0.0119713251856,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.9637854,120.62589120864868,22.9906055684,-137.18813208,-0.265121958467,0.324996916729,-1.81603018796,0.016003948147,0.0298402066444,0.0580388375599,0.0117068830306,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.9816377,120.64374351501465,22.9971864735,-137.22505631,-0.263532171681,0.325298028391,-1.81507423004,0.0190547187295,0.0265105139112,0.0555994815009,0.00941994299928,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.0056949,120.66780066490173,23.003752399,-137.261811643,-0.262179080805,0.325585436408,-1.81413121828,0.0213851943173,0.0237893644239,0.0536059484571,0.00749388003277,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.0269613,120.68906712532043,23.0103481723,-137.298655519,-0.261029086404,0.325864828917,-1.81319187062,0.0231066164502,0.0215638522228,0.0519755227371,0.00587033109329,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.0429914,120.70509719848633,23.016890383,-137.335130037,-0.259693262223,0.326132371531,-1.81226814775,0.0251854575673,0.0197463393956,0.0506440001965,0.00457352897047,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.0623515,120.72445726394653,23.0234477388,-137.37162282,-0.258562871434,0.326394253343,-1.81134779574,0.0266678845868,0.0182606766179,0.0495555933107,0.00346621363274,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.0858018,120.7479076385498,23.0300373778,-137.408232688,-0.257608914431,0.326652379737,-1.81042745209,0.0276486533879,0.0170450885483,0.0486650450348,0.00252046753363,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.103976,120.76608180999756,23.0366142586,-137.444713039,-0.256811098616,0.326905185218,-1.80951319743,0.0282090047245,0.0160509517776,0.047936733521,0.00171381631449,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.1227732,120.7848789691925,23.0431903135,-137.481132909,-0.256147437812,0.327154159217,-1.80860256916,0.0284199402637,0.0152378745787,0.047341067509,0.00102653093829,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.1463654,120.80847120285034,23.0498394942,-137.517902913,-0.255594304305,0.327403311504,-1.80768441827,0.0283399224639,0.0145717168937,0.0468530357549,0.00044048777698,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.1651943,120.82730007171631,23.0564348083,-137.554323128,-0.255145771585,0.32764733443,-1.8067766409,0.0280234324433,0.0140270296131,0.046453994064,-5.72805879108e-05,0.03783261261312426,-0.09358196603251445,0.9580924421802905
1765470248.1876445,120.84975028038025,23.0630913069,-137.591041962,-0.254786560205,0.32787745924,-1.8059022989,0.0273496061873,0.0134233165595,0.0456873259806,-0.00251392101164,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.2068343,120.86894011497498,23.0697866201,-137.627924794,-0.258182045627,0.32810662016,-1.80502627885,0.0177627024546,0.0129287930881,0.0450593200765,-0.00523544638831,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.224711,120.88681674003601,23.0763951243,-137.664282101,-0.261126025798,0.328330289026,-1.80416527724,0.00970895113206,0.0125248495836,0.0445463436043,-0.00733546160414,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.2464957,120.90860152244568,23.0830301204,-137.700738674,-0.263671307293,0.328553341114,-1.80330319471,0.00297237511745,0.0121945259637,0.0441268585938,-0.00894715752142,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.2690983,120.93120408058167,23.0896874367,-137.737272176,-0.265870193194,0.328775830193,-1.80244031806,-0.00262909852903,0.0119242560209,0.0437836370287,-0.0101749109925,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.2857656,120.9478714466095,23.0963122439,-137.773582801,-0.267764589534,0.328995979826,-1.80158366951,-0.00724532075528,0.011703330036,0.0435030784083,-0.0110998256365,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.3072333,120.96933913230896,23.1029739958,-137.810051774,-0.269395376926,0.329216478208,-1.8007237784,-0.0110197133852,0.0115225382792,0.0432734871002,-0.0117893629609,0.03790215440708895,-0.09580932577733743,0.9581985691497302
