timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470665.0805445,15.451138257980347,0.404086145144,-0.536488991959,-0.025765157235,0.0606550811376,-0.0707884585461,0.000172861866259,-0.00208810305992,-0.00549822104122,1.51813644725e-05,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.100621,15.471214771270752,0.405302672344,-0.537916913808,-0.025727845505,0.0605780596529,-0.0709229878748,0.000240738922284,-0.00247290308075,-0.00576089318801,-0.000157042212376,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.1205482,15.49114203453064,0.406518680116,-0.539347696484,-0.024961703779,0.0604996635188,-0.0710584866399,0.00203518091553,-0.00278750933504,-0.00597564967381,-0.000160542041383,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.1405272,15.511121034622192,0.407736541536,-0.540784386462,-0.0243034366937,0.0604200049578,-0.071195047197,0.0034874241303,-0.00304491210796,-0.0061513579256,-0.000190611051449,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.161047,15.531640768051147,0.408949965712,-0.542219781303,-0.0237396474537,0.0603395804665,-0.0713319140513,0.00464598994187,-0.00325543866563,-0.00629506754064,-0.000238533866753,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.1806781,15.551271915435791,0.410174806744,-0.54361418219,-0.0232425031075,0.0602752337896,-0.0709111654588,0.00586104238798,-0.00323605297338,-0.00026120422444,0.00351855031862,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.2010632,15.571656942367554,0.411387833306,-0.544996571016,-0.0228173290191,0.0602115226715,-0.0704678559231,0.00687396958819,-0.00322020200791,0.0046724632417,0.00657318316472,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.221534,15.592127799987793,0.412604716324,-0.546383311935,-0.0224527389526,0.0601475925389,-0.070006286358,0.00771411952067,-0.00320722888377,0.00871039270109,0.00905835769145,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.2416973,15.612291097640991,0.413814529043,-0.547759968906,-0.0221416367823,0.0600840171403,-0.0695308170528,0.00840452986357,-0.00319662002462,0.0120124365632,0.0110779050961,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.2618926,15.632486343383789,0.41502314698,-0.549132031457,-0.0226096916787,0.0600204742793,-0.0690435397545,0.00722460706255,-0.00318794184543,0.0147135496499,0.0125807053286,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.2823799,15.652973651885986,0.416263822712,-0.550536400725,-0.0230128214682,0.0599551919408,-0.0685375725387,0.00626301094908,-0.00318081249864,0.0169325833357,0.0138315654369,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.3023777,15.672971487045288,0.417469967833,-0.551895799288,-0.0233626571745,0.0598917000935,-0.0680320162366,0.00548514156264,-0.00317499177841,0.0187443025053,0.0148675696017,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.322744,15.693337678909302,0.418674598211,-0.553247440889,-0.0236625670452,0.0598282407839,-0.0675201737414,0.0048698536603,-0.00317023569573,0.020224649579,0.0157266459108,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.3427575,15.713351249694824,0.419878144039,-0.554591189161,-0.0239189319583,0.0597647876802,-0.0670030385067,0.00439304342091,-0.00316634722252,0.0214349502252,0.016439700414,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.3626819,15.733275651931763,0.421080563606,-0.555926485545,-0.0241373504312,0.0597013400907,-0.0664815460945,0.00403384425509,-0.00316316686215,0.0224248483194,0.0170319881898,0.0360487191240699,-0.06743569127325379,1.3520221706187403
1765470665.383035,15.753628730773926,0.422285395447,-0.557308614872,-0.0243345595439,0.0596465944949,-0.0664778167746,0.00351812525482,-0.00306334528856,0.0174894699932,0.014328240708,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.4044752,15.775068998336792,0.423518087337,-0.558715882335,-0.0226611939749,0.0595907433492,-0.0664848730782,0.00745310052012,-0.00298136321202,0.0134361120951,0.0124630089453,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.4257677,15.796361446380615,0.424718407629,-0.560082751386,-0.0212264304545,0.059536779434,-0.0665152560486,0.0106180055451,-0.00291442510029,0.010126557918,0.0108799813262,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.4442644,15.814858198165894,0.425933893442,-0.561463629305,-0.0199929851436,0.0594822602892,-0.066555014829,0.0131384990887,-0.00285961720699,0.00741674601107,0.00953282340161,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.464479,15.835072755813599,0.427131169624,-0.562822304904,-0.0189429140034,0.0594287658756,-0.0666070777493,0.0150985125896,-0.00281486230391,0.00520397405483,0.00838887968924,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.4846394,15.855233192443848,0.428327189489,-0.564178630137,-0.0180493253856,0.0593754333507,-0.0666668892477,0.0165858934347,-0.00277828902303,0.00339571787068,0.00741688309134,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.5047135,15.875307321548462,0.429521954541,-0.565533347218,-0.0172915485345,0.0593222354941,-0.0667330715525,0.0176734526258,-0.00274838662938,0.00191728369816,0.00659074079256,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.5261915,15.896785259246826,0.43071529392,-0.566886866662,-0.0166516580418,0.0592691577958,-0.0668044920296,0.0184239013086,-0.00272393059319,0.000708128336125,0.0058885754213,0.036058110928101635,-0.06753992490160597,1.3519021952116321
1765470665.5487003,15.919294118881226,0.431908404588,-0.568241030852,-0.0161136416889,0.059216126875,-0.0668802055958,0.0188913893146,-0.00270392154055,-0.000281159261278,0.00529184696813,0.036058110928101635,-0.06753992490160597,1.3519021952116321
