timestamp,x,y,z,vx,vy,vz
30.306537866592407,-0.504155571050872,-0.49717118067209537,0.30339911634239003,0.007106292683872159,0.018620136572666566,-0.010722899812926125
30.5032160282135,-0.5027343288590399,-0.49344719618510535,0.3012545610431822,0.0068669498303139155,0.018953756079155268,-0.010745596964893146
30.70366668701172,-0.501360954687415,-0.4896564885641645,0.29910546636578594,0.006638156816433189,0.019157305204483013,-0.010770414064149282
30.903806447982788,-0.5000333385923272,-0.4858250715863345,0.29695140832561945,0.006519511646735384,0.019629576469285988,-0.010806575794244874
31.10388159751892,-0.4987294512582873,-0.481899201441799,0.2947901180226082,0.006325754195953769,0.019743756031799797,-0.010715710002795892
31.303998708724976,-0.4974643149687488,-0.47795049564738123,0.2926470006688894,0.006183533545026217,0.020056232755706768,-0.010729003994361634
31.504552125930783,-0.5236706560939014,-0.4884898413272822,0.282339224060837,0.002866420058332853,0.017761771972485522,-0.010501769893734868
31.709665298461918,-0.5230973786751902,-0.4849375277860331,0.28023889423685405,0.002724500258540386,0.018067769775358313,-0.010569613629905064
31.904545068740845,-0.5225524848900126,-0.48132401538802466,0.2781249958216821,0.002661308386296524,0.018317413328577288,-0.010583891558958562
32.10501337051392,-0.5220202293339383,-0.47766057485356905,0.27600824185353967,0.0024115939238740815,0.018538920246939636,-0.010701215618850634
32.30298161506653,-0.5215379160959888,-0.4739528334449215,0.27386802334327187,0.002366217216516145,0.01886145919431678,-0.010702127163794819
32.50330901145935,-0.5210646780951413,-0.4701805849886594,0.2717276225261119,0.002343941406560377,0.019078876162118053,-0.010610254908931008
32.704020500183105,-0.5205958952050492,-0.4663648536389104,0.2696055959486124,0.0023362447778853654,0.019314901978700852,-0.010627958357481388
32.904425621032715,-0.5201286516229894,-0.4625019176687198,0.2674800287221219,0.0020850554362820853,0.019576241907802175,-0.010658869424408735
33.108540534973145,-0.5197116453314982,-0.45858671431380804,0.26534827935334343,0.0020645350824008164,0.019791532712575294,-0.010703148321945721
33.30602717399597,-0.5192987430635849,-0.45462845329312473,0.26320767430690195,0.001819002201760229,0.020163926214947305,-0.010766424592462357
33.50400352478027,-0.518934946807058,-0.45059571442849666,0.2610544141518968,0.001692799978452482,0.020542087791206587,-0.01072529548124577
33.70269989967346,-0.5185963907049191,-0.44648734411841334,0.25890937972453526,0.0017027774156266541,0.020633813707769455,-0.010589259025888259
33.90550994873047,-0.5182558391382943,-0.4423606288359931,0.2567915522753524,0.0015795922238945608,0.021069606146344566,-0.010576432123933189
34.102490186691284,-0.5179399243266818,-0.4381467560682092,0.25467629017705784,0.0016168555313658044,0.021269624351615203,-0.010578641371954592
34.30408883094788,-0.5176165569392831,-0.4338928801194262,0.2525605862342404,0.001360094528805584,0.02154553166398712,-0.010550314051219449
34.50326442718506,-0.5173445411618292,-0.4295838233427739,0.25045054769041525,0.0013492944075284424,0.02178971069385722,-0.010584454275402855
34.70476722717285,-0.5170746853837896,-0.42522593132177544,0.24833368118027824,0.0013234509889240552,0.02223673508616426,-0.01070542907132173
34.90799355506897,-0.5168099982300295,-0.4207786354505012,0.24619261998920747,0.001245632014544254,0.02250695112424106,-0.010621864571186239
35.10624146461487,-0.5165608746921565,-0.4162772969931263,0.24406827150595992,0.0011771625236953781,0.022719683158459292,-0.01058645641606515
35.30552673339844,-0.5163254448949689,-0.4117334126182055,0.24195100457229549,0.001201125860192536,0.022947200757910475,-0.010609883118193284
35.50350284576416,-0.5160852224855992,-0.40714402524669996,0.2398290523520884,0.0011980120191879035,0.023101783445721308,-0.010534191592479196
35.704466819763184,-0.7559043869225729,-0.18940990014032014,0.29244127745605836,-0.01982508947301581,0.02999399184626203,-0.002522757319781523
35.90253686904907,-0.7598693592181616,-0.18341117075922897,0.29193673179461044,-0.020167925681507683,0.030277998665189175,-0.002592117412252455
36.10360240936279,-0.7639028979669027,-0.17735564066758683,0.2914183142742011,-0.02051988082011684,0.030747973444931586,-0.0025526027767391476
36.30369853973389,-0.7680068269338456,-0.17120611670096922,0.2909077995900082,-0.02081735804558268,0.03116982391660786,-0.0025181166539081177
36.50334119796753,-0.7721702506616644,-0.16497222361030028,0.2904041820510611,-0.02094187305972523,0.03143195905897465,-0.0025429804520815543
36.70298886299133,-0.776358577105919,-0.15868590409408612,0.28989559180966773,-0.021212162053933985,0.03174541495927339,-0.0023960766436939246
36.90391325950623,-0.7806009607273329,-0.15233689411878146,0.2894163819920634,-0.0213644172056639,0.032112691858362026,-0.002377706200320484
37.10591530799866,-0.7848737950288958,-0.1459144296084202,0.2889408462208805,-0.021432665263525403,0.03257315479732414,-0.002522796947843094
37.30979609489441,-0.7891602787850559,-0.13939987356936165,0.2884362926339114,-0.021728342255319482,0.033042872396196535,-0.0025039630334401197
37.504119634628296,-0.7935058972594983,-0.13279137509091013,0.2879355057865037,-0.021794950233174747,0.03337227927275071,-0.0024831871254751493
37.70403599739075,-0.797864837176309,-0.12611699599480533,0.287438874072903,-0.021961771566781745,0.03371135932766728,-0.0024595197533112748
37.90275359153748,-0.802257140976141,-0.11937480166762372,0.2869469757792985,-0.02204383221000978,0.03394569525842712,-0.0023830715065573296
38.1043758392334,-0.8066658567158737,-0.11258574069327826,0.2864703669592088,-0.022052133778678693,0.03430202541306015,-0.00231410309281934
38.30366182327271,-0.811076232750246,-0.10572541450758907,0.2860075516632348,-0.02247798739039509,0.03473785830778871,-0.00231990689834165
38.50317215919495,-0.8155717785274702,-0.0987779227453986,0.2855435756195055,-0.02276631233803385,0.03482549146607182,-0.0022758460246320414
38.70525550842285,-0.8201249886310558,-0.09181290455311354,0.2850884116491752,-0.022991591268700318,0.03506924494640901,-0.002202491028031455
38.904470682144165,-0.8247232540026181,-0.08479913622541015,0.28464791850944365,-0.023313724269552655,0.03562396166336067,-0.002231478773024192
39.10530996322632,-0.8293859452334238,-0.0776744258302015,0.2842016278873873,-0.02340455986556432,0.03622119200741602,-0.002315140107894674
39.30439901351929,-0.834066803374504,-0.07043027073985099,0.2837386051907834,-0.023582279551579655,0.036396621755778624,-0.002220006939271115
39.50425028800965,-0.8387832050440203,-0.06315103010332797,0.2832946089090917,-0.023554118675220535,0.036579823836455416,-0.0022333689186612073
39.70409202575684,-0.8434939746030365,-0.055835149472046465,0.2828479402622554,-0.023815282147069055,0.036935632929245184,-0.002323332282187556
39.90342950820923,-0.8482569762557293,-0.048448107840591406,0.2823832791496355,-0.0238818687819183,0.03733022462508863,-0.002280615057023612
40.10411095619202,-0.8530332950822382,-0.04098214877755461,0.281927161383796,-0.023981450730259583,0.03759224176095711,-0.0023372296082416343
40.3062117099762,-0.8578295300693703,-0.033463786890000825,0.28145972083793,-0.02399852973764121,0.03775066341155093,-0.002371107302249143
